LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
ITA,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q3,95.20493222,
ITA,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q4,93.44800837,
ITA,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q1,93.10684552,
ITA,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q2,93.86059148,
ITA,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q3,96.57001559,
ITA,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q4,98.02964747,
ITA,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q1,98.53060726,
ITA,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q2,99.23061163,
ITA,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q3,99.93574101,
ITA,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q4,100.6113246,
JPN,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2019-Q4,100,
JPN,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q1,99.43926714,
JPN,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q2,91.39918314,
JPN,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q3,95.93276045,
JPN,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q4,96.79381183,
JPN,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q1,97.42886556,
JPN,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q2,97.90016624,
JPN,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q3,98.39825676,
JPN,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q4,98.74349274,
JPN,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q1,99.03912478,
JPN,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q2,99.30511978,
JPN,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q3,99.75401249,
JPN,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q4,100.2040639,
JPN,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2019-Q4,100,
JPN,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q1,99.53770523,
JPN,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q2,91.46538015,
JPN,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q3,96.30679574,
JPN,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q4,98.99637576,
JPN,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q1,97.69747638,
JPN,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q2,98.41460773,
JPN,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q3,99.97900898,
JPN,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q4,100.3873217,
JPN,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q1,100.7147691,
JPN,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q2,100.9568254,
JPN,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q3,101.2834348,
JPN,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q4,101.5919881,
KOR,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2019-Q4,100,
KOR,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q1,98.71829848,
KOR,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q2,95.60486956,
KOR,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q3,97.46699971,
KOR,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q4,98.30096453,
KOR,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q1,99.01407515,
KOR,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q2,99.81624564,
KOR,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q3,100.7173936,
KOR,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q4,101.6263068,
KOR,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q1,102.4763141,
KOR,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q2,103.2846034,
KOR,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q3,104.0728997,
KOR,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q4,104.8208331,
KOR,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2019-Q4,100,
KOR,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q1,98.71829848,
KOR,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q2,95.60486956,
KOR,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q3,97.64712808,
KOR,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q4,98.84404123,
KOR,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q1,99.92915897,
KOR,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q2,100.899262,
KOR,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q3,101.9587124,
KOR,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q4,103.0120946,
KOR,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q1,103.5312348,
KOR,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q2,104.0868958,
KOR,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q3,104.5926785,
KOR,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q4,105.0897258,
LUX,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2019-Q4,100,
LUX,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q1,98.62554162,
LUX,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q2,91.5309542,
LUX,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q3,94.71790452,
LUX,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q4,93.52001497,
LUX,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q1,94.2729029,
LUX,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q2,95.28280032,
LUX,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q3,96.62654128,
LUX,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q4,97.78050023,
LUX,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q1,98.64827533,
LUX,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q2,99.32533852,
LUX,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q3,99.8980606,
LUX,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q4,100.5165047,
LUX,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2019-Q4,100,
LUX,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q1,98.44811153,
LUX,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q2,91.28057848,
LUX,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q3,99.80177747,
LUX,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q4,101.3796791,
LUX,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q1,101.5651209,
LUX,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q2,102.026355,
LUX,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q3,102.6243294,
LUX,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q4,103.2940548,
LUX,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q1,104.0137815,
LUX,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q2,104.7922942,
LUX,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q3,105.6177351,
LUX,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q4,106.523973,
MEX,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2019-Q4,100,
MEX,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q1,98.83649492,
MEX,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q2,81.98153291,
MEX,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q3,91.81241142,
MEX,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q4,92.82301767,
MEX,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q1,93.5397375,
MEX,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q2,94.26560924,
MEX,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q3,94.99060424,
MEX,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q4,95.66342582,
MEX,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q1,96.43581192,
MEX,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q2,97.28258137,
MEX,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q3,98.32095583,
MEX,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q4,99.40238061,
MEX,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2019-Q4,100,
MEX,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q1,99.0624681,
MEX,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q2,82.36679256,
MEX,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q3,92.7057143,
MEX,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q4,95.77486192,
MEX,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q1,96.17699249,
MEX,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q2,96.74473159,
MEX,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q3,97.37107752,
MEX,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q4,98.05587505,
MEX,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q1,98.77798208,
MEX,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q2,99.67161347,
MEX,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q3,100.6323554,
MEX,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q4,101.6041143,
NLD,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2019-Q4,100,
NLD,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q1,98.50547414,
NLD,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q2,90.09126192,
NLD,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q3,97.01305472,
NLD,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q4,93.9172549,
NLD,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q1,94.28711201,
NLD,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q2,95.01298505,
NLD,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q3,96.08358456,
NLD,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q4,97.26544167,
NLD,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q1,97.7226764,
NLD,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q2,98.22445448,
NLD,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q3,98.73183545,
NLD,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q4,99.24506245,
NLD,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2019-Q4,100,
NLD,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q1,98.44240369,
NLD,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q2,90.1383828,
NLD,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q3,97.11913137,
NLD,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q4,97.00591866,
NLD,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q1,96.55833351,
NLD,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q2,97.37999557,
NLD,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q3,99.10753746,
NLD,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q4,99.90558888,
NLD,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q1,100.6759278,
NLD,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q2,101.476146,
NLD,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q3,102.3090855,
NLD,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q4,103.1633975,
NZL,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2019-Q4,100,
NZL,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q1,98.70755038,
NZL,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q2,89.05364827,
NZL,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q3,94.9138495,
NZL,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q4,95.82950074,
NZL,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q1,96.40576455,
NZL,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q2,97.03968085,
NZL,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q3,97.50413305,
NZL,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q4,97.90288927,
NZL,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q1,98.61336898,
NZL,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q2,99.37138772,
NZL,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q3,100.1436534,
NZL,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q4,100.9554951,
NZL,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2019-Q4,100,
NZL,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q1,98.89065844,
NZL,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q2,89.90357397,
NZL,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q3,102.7747833,
NZL,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q4,101.2345571,
NZL,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q1,100.7565225,
NZL,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q2,101.2587967,
NZL,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q3,101.8474254,
NZL,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q4,102.705942,
NZL,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q1,103.7469632,
NZL,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q2,104.8613042,
NZL,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q3,106.039745,
NZL,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q4,107.2817374,
NOR,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2019-Q4,100,
NOR,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q1,98.49724614,
NOR,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q2,93.9033798,
NOR,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q3,98.22779441,
NOR,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q4,99.75505838,
NOR,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q1,100.149303,
NOR,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q2,100.5366275,
NOR,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q3,100.951259,
NOR,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q4,101.3729899,
NOR,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q1,101.7289159,
NOR,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q2,102.1032803,
NOR,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q3,102.4973639,
NOR,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q4,102.9124948,
NOR,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2019-Q4,100,
NOR,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q1,98.74714342,
NOR,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q2,94.42220355,
NOR,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q3,98.54267526,
NOR,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q4,99.4101031,
NOR,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q1,98.791477,
NOR,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q2,100.4393461,
NOR,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q3,102.1179619,
NOR,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q4,103.0807027,
NOR,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q1,103.9425341,
NOR,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q2,104.6732671,
NOR,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q3,105.2077557,
NOR,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q4,105.6494303,
POL,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2019-Q4,100,
POL,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q1,99.73900044,
POL,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q2,90.76181304,
POL,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q3,97.7425391,
POL,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q4,94.09957635,
POL,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q1,96.14420763,
POL,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q2,97.8226201,
POL,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q3,99.21057967,
POL,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q4,100.3373821,
POL,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q1,101.1729787,
POL,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q2,101.7735531,
POL,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q3,102.4671559,
POL,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q4,103.1414686,
POL,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2019-Q4,100,
POL,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q1,99.86709606,
POL,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q2,90.92019241,
POL,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q3,97.75315484,
POL,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q4,97.27316212,
POL,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q1,98.16194329,
POL,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q2,98.54166045,
POL,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q3,100.6045403,
POL,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q4,102.8068646,
POL,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q1,103.4216324,
POL,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q2,104.4106474,
POL,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q3,105.2672417,
POL,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q4,105.9819852,
PRT,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2019-Q4,100,
PRT,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q1,96,
PRT,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q2,82.65600001,
PRT,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q3,93.56556391,
PRT,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q4,91.05753744,
PRT,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q1,91.43593154,
PRT,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q2,92.32417447,
PRT,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q3,92.78771663,
PRT,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q4,92.97207505,
PRT,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q1,93.33943828,
PRT,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q2,93.76166292,
PRT,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q3,94.35373743,
PRT,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q4,94.98318351,
PRT,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2019-Q4,100,
PRT,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q1,96.03591201,
PRT,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q2,82.61986868,
PRT,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q3,93.72552082,
PRT,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q4,93.94294843,
PRT,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q1,90.8220327,
PRT,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q2,93.54935904,
PRT,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q3,97.33293393,
PRT,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q4,98.13708539,
PRT,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q1,98.66291483,
PRT,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q2,99.20782263,
PRT,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q3,100.0240644,
PRT,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q4,100.6954422,
SVK,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2019-Q4,100,
SVK,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q1,94.84439796,
SVK,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q2,86.97039238,
SVK,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q3,97.11854881,
SVK,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q4,93.10818463,
SVK,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q1,93.97707404,
SVK,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q2,94.94577339,
SVK,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q3,96.01661083,
SVK,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q4,97.08693488,
SVK,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q1,98.12434571,
SVK,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q2,99.15242664,
SVK,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q3,100.1656108,
SVK,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q4,101.1740483,
SVK,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2019-Q4,100,
SVK,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q1,94.9278969,
SVK,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q2,88.16538045,
SVK,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q3,96.98434257,
SVK,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2020-Q4,97.91434349,
SVK,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q1,96.11065841,
SVK,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q2,96.55189392,
SVK,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q3,99.70789313,
SVK,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2021-Q4,101.5100293,
SVK,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q1,102.4376749,
SVK,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q2,103.2162524,
SVK,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q3,103.9487453,
SVK,REALGDPFORECAST,FORECAST2021_05,IDX2019_4,Q,2022-Q4,104.6142834,
ESP,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2019-Q4,100,
ESP,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q1,94.75034143,
ESP,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q2,77.89247527,
ESP,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q3,90.89903734,
ESP,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2020-Q4,87.88860539,
ESP,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q1,90.01708039,
ESP,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q2,91.68074491,
ESP,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q3,92.99137855,
ESP,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2021-Q4,94.29817751,
ESP,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q1,95.09010234,
ESP,REALGDPFORECAST,FORECAST2020_12,IDX2019_4,Q,2022-Q2,95.69215724,
