LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
ISR,UNEMPFORECAST,TOT,PC_LF,Q,2014-Q3,6.062018724,
ISR,UNEMPFORECAST,TOT,PC_LF,Q,2014-Q4,5.693901348,
ISR,UNEMPFORECAST,TOT,PC_LF,Q,2015-Q1,5.454588412,
ISR,UNEMPFORECAST,TOT,PC_LF,Q,2015-Q2,5.101109782,
ISR,UNEMPFORECAST,TOT,PC_LF,Q,2015-Q3,5.191581329,
ISR,UNEMPFORECAST,TOT,PC_LF,Q,2015-Q4,5.240985153,
ISR,UNEMPFORECAST,TOT,PC_LF,Q,2016-Q1,5.261889849,
ISR,UNEMPFORECAST,TOT,PC_LF,Q,2016-Q2,4.810596551,
ISR,UNEMPFORECAST,TOT,PC_LF,Q,2016-Q3,4.747263717,
ISR,UNEMPFORECAST,TOT,PC_LF,Q,2016-Q4,4.486995103,
ISR,UNEMPFORECAST,TOT,PC_LF,Q,2017-Q1,4.447486581,
ISR,UNEMPFORECAST,TOT,PC_LF,Q,2017-Q2,4.406746331,
ISR,UNEMPFORECAST,TOT,PC_LF,Q,2017-Q3,3.996766115,
ISR,UNEMPFORECAST,TOT,PC_LF,Q,2017-Q4,4.081837005,
ISR,UNEMPFORECAST,TOT,PC_LF,Q,2018-Q1,3.782527767,
ISR,UNEMPFORECAST,TOT,PC_LF,Q,2018-Q2,3.960978799,
ISR,UNEMPFORECAST,TOT,PC_LF,Q,2018-Q3,4.096160114,
ISR,UNEMPFORECAST,TOT,PC_LF,Q,2018-Q4,4.080704127,
ISR,UNEMPFORECAST,TOT,PC_LF,Q,2019-Q1,4.09614762,
ISR,UNEMPFORECAST,TOT,PC_LF,Q,2019-Q2,3.856361583,
ISR,UNEMPFORECAST,TOT,PC_LF,Q,2019-Q3,3.59116298,
ISR,UNEMPFORECAST,TOT,PC_LF,Q,2019-Q4,3.706389287,
ISR,UNEMPFORECAST,TOT,PC_LF,Q,2020-Q1,3.545203786,
ISR,UNEMPFORECAST,TOT,PC_LF,Q,2020-Q2,4.17193086,
ISR,UNEMPFORECAST,TOT,PC_LF,Q,2020-Q3,4.726929118,
ISR,UNEMPFORECAST,TOT,PC_LF,Q,2020-Q4,4.747653633,
ISR,UNEMPFORECAST,TOT,PC_LF,Q,2021-Q1,5.050836237,
ISR,UNEMPFORECAST,TOT,PC_LF,Q,2021-Q2,5.334831741,
ISR,UNEMPFORECAST,TOT,PC_LF,Q,2021-Q3,5.806741852,
ISR,UNEMPFORECAST,TOT,PC_LF,Q,2021-Q4,5.665874567,
ISR,UNEMPFORECAST,TOT,PC_LF,Q,2022-Q1,5.384560078,
ISR,UNEMPFORECAST,TOT,PC_LF,Q,2022-Q2,5.102406678,
ISR,UNEMPFORECAST,TOT,PC_LF,Q,2022-Q3,4.866811859,
ISR,UNEMPFORECAST,TOT,PC_LF,Q,2022-Q4,4.630632146,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2002-Q1,16.07455731,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2002-Q2,13.32711699,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2002-Q3,12.63944637,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2002-Q4,12.99183529,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2003-Q1,12.72251761,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2003-Q2,13.15137717,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2003-Q3,12.18556949,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2003-Q4,11.5812528,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2004-Q1,11.46604198,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2004-Q2,10.94047661,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2004-Q3,10.64245779,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2004-Q4,10.47585958,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2005-Q1,9.211577814,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2005-Q2,9.093342444,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2005-Q3,7.739704417,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2005-Q4,7.236032549,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2006-Q1,6.269926468,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2006-Q2,5.650469288,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2006-Q3,6.045566645,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2006-Q4,5.147521715,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2007-Q1,4.804426526,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2007-Q2,4.153760331,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2007-Q3,4.027759331,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2007-Q4,4.018450425,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2008-Q1,4.634897088,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2008-Q2,4.596915934,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2008-Q3,6.138084112,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2008-Q4,7.885166796,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2009-Q1,11.23729098,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2009-Q2,13.87703754,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2009-Q3,14.37094383,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2009-Q4,15.65901685,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2010-Q1,16.93428116,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2010-Q2,18.34727817,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2010-Q3,18.55656404,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2010-Q4,17.42076195,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2011-Q1,16.01617678,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2011-Q2,15.71206169,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2011-Q3,15.76967774,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2011-Q4,14.03778789,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2012-Q1,13.64547334,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2012-Q2,13.33367846,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2012-Q3,13.23794954,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2012-Q4,13.24074152,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2013-Q1,12.3699273,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2013-Q2,11.74686973,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2013-Q3,11.51080034,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2013-Q4,11.45073505,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2014-Q1,11.75024302,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2014-Q2,11.30998597,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2014-Q3,9.655301209,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2014-Q4,10.07855759,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2015-Q1,9.462462708,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2015-Q2,9.431718644,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2015-Q3,8.773797589,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2015-Q4,8.809378676,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2016-Q1,7.919012451,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2016-Q2,8.05772459,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2016-Q3,7.86868886,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2016-Q4,7.597450002,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2017-Q1,7.714110387,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2017-Q2,7.017551848,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2017-Q3,6.877287101,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2017-Q4,6.679718531,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2018-Q1,6.914883722,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2018-Q2,5.931945932,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2018-Q3,5.807161083,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2018-Q4,5.948330297,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2019-Q1,6.277037706,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2019-Q2,6.14535653,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2019-Q3,6.271722651,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2019-Q4,6.326529479,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2020-Q1,6.908638151,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2020-Q2,8.530494168,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2020-Q3,9.528739407,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2020-Q4,8.992118381,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2021-Q1,7.242579861,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2021-Q2,8.741775789,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2021-Q3,8.433338218,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2021-Q4,8.178731339,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2022-Q1,7.901907973,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2022-Q2,7.661368467,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2022-Q3,7.445814779,
LTU,UNEMPFORECAST,TOT,PC_LF,Q,2022-Q4,7.372593307,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2000-Q3,22.97722854,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2000-Q4,23.65586614,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2001-Q1,24.3143422,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2001-Q2,25.056742,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2001-Q3,25.83625143,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2001-Q4,26.63781355,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2002-Q1,27.40055278,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2002-Q2,26.8519576,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2002-Q3,26.29223409,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2002-Q4,27.64902203,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2003-Q1,28.98635931,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2003-Q2,26.78613537,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2003-Q3,24.5043535,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2003-Q4,25.27163289,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2004-Q1,26.03203353,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2004-Q2,24.36422502,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2004-Q3,22.6837446,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2004-Q4,23.30532097,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2005-Q1,23.9054307,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2005-Q2,23.5403523,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2005-Q3,23.18686717,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2005-Q4,23.01198113,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2006-Q1,22.83898392,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2006-Q2,22.32383972,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2006-Q3,21.81583422,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2006-Q4,22.56392318,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2007-Q1,23.31288634,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2007-Q2,22.04133921,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2007-Q3,20.75470084,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2007-Q4,21.91554472,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2008-Q1,23.03468667,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2008-Q2,22.50157521,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2008-Q3,22.39279949,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2008-Q4,22.2697641,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2009-Q1,22.78847737,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2009-Q2,23.04914874,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2009-Q3,24.01721453,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2009-Q4,24.87855117,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2010-Q1,24.84586018,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2010-Q2,24.86317223,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2010-Q3,25.07305327,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2010-Q4,24.69895168,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2011-Q1,24.66116308,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2011-Q2,25.27942883,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2011-Q3,24.69297934,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2011-Q4,24.50689227,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2012-Q1,24.8212042,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2012-Q2,24.45124374,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2012-Q3,24.97042603,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2012-Q4,25.23059045,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2013-Q1,24.76584393,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2013-Q2,24.97873598,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2013-Q3,24.3063095,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2013-Q4,24.89934371,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2014-Q1,24.85585824,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2014-Q2,25.21932068,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2014-Q3,25.21797824,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2014-Q4,25.02259399,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2015-Q1,26.03595038,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2015-Q2,24.87548258,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2015-Q3,25.28526002,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2015-Q4,25.18715496,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2016-Q1,26.50124744,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2016-Q2,26.45138318,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2016-Q3,26.83101331,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2016-Q4,27.06534894,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2017-Q1,27.57617323,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2017-Q2,27.67157342,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2017-Q3,27.47777602,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2017-Q4,27.10513376,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2018-Q1,26.75554697,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2018-Q2,27.1830881,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2018-Q3,27.20834063,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2018-Q4,27.36228023,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2019-Q1,27.66929374,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2019-Q2,29.02338624,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2019-Q3,28.80647102,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2019-Q4,29.24873379,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2020-Q1,30.33815516,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2020-Q2,23.35610662,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2020-Q3,30.4303883,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2020-Q4,32.66977417,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2021-Q1,32.71793821,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2021-Q2,32.56235343,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2021-Q3,32.20110941,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2021-Q4,31.83793032,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2022-Q1,31.8529103,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2022-Q2,31.867887,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2022-Q3,31.8828604,
ZAF,UNEMPFORECAST,TOT,PC_LF,Q,2022-Q4,31.89783051,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,1991-Q1,7.23850493,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,1991-Q2,7.362423545,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,1991-Q3,7.587368828,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,1991-Q4,7.763833506,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,1992-Q1,7.941485228,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,1992-Q2,8.095580492,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,1992-Q3,8.399967299,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,1992-Q4,8.786491185,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,1993-Q1,9.163680517,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,1993-Q2,9.795306343,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,1993-Q3,10.09283415,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,1993-Q4,10.4252637,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,1994-Q1,10.65717983,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,1994-Q2,10.8178918,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,1994-Q3,10.73876372,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,1994-Q4,10.71991643,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,1995-Q1,10.64445367,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,1995-Q2,10.5012083,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,1995-Q3,10.56066736,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,1995-Q4,10.56293546,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,1996-Q1,10.68741386,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,1996-Q2,10.74631633,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,1996-Q3,10.73833453,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,1996-Q4,10.74561459,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,1997-Q1,10.7295146,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,1997-Q2,10.70694357,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,1997-Q3,10.62330015,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,1997-Q4,10.51162407,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,1998-Q1,10.34535463,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,1998-Q2,10.2514604,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,1998-Q3,10.09611084,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,1998-Q4,9.950548377,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,1999-Q1,9.767956541,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,1999-Q2,9.591841543,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,1999-Q3,9.369049303,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,1999-Q4,9.158558105,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2000-Q1,8.973302133,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2000-Q2,8.716150783,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2000-Q3,8.538979889,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2000-Q4,8.292834133,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2001-Q1,8.117104958,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2001-Q2,8.051853707,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2001-Q3,8.077505464,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2001-Q4,8.201652263,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2002-Q1,8.342513304,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2002-Q2,8.441726595,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2002-Q3,8.57757677,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2002-Q4,8.759333741,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2003-Q1,8.94353869,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2003-Q2,9.015832261,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2003-Q3,9.035960394,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2003-Q4,9.038066124,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2004-Q1,9.213004935,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2004-Q2,9.220199983,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2004-Q3,9.214876976,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2004-Q4,9.205934654,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2005-Q1,9.100025478,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2005-Q2,9.157789001,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2005-Q3,9.024794467,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2005-Q4,8.920007546,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2006-Q1,8.696400363,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2006-Q2,8.438294708,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2006-Q3,8.217579633,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2006-Q4,7.980975231,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2007-Q1,7.728871415,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2007-Q2,7.487692493,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2007-Q3,7.437105671,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2007-Q4,7.29989604,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2008-Q1,7.232539961,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2008-Q2,7.360424848,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2008-Q3,7.540343556,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2008-Q4,8.007477257,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2009-Q1,8.971902412,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2009-Q2,9.555625524,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2009-Q3,9.86413653,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2009-Q4,10.06206779,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2010-Q1,10.1550082,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2010-Q2,10.23902992,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2010-Q3,10.1845719,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2010-Q4,10.12993728,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2011-Q1,10.01517994,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2011-Q2,9.985241213,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2011-Q3,10.28414714,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2011-Q4,10.62375296,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2012-Q1,10.90775592,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2012-Q2,11.28000879,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2012-Q3,11.52418787,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2012-Q4,11.80979204,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2013-Q1,12.03319004,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2013-Q2,12.06931708,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2013-Q3,12.01868877,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2013-Q4,11.91019874,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2014-Q1,11.84802155,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2014-Q2,11.61596559,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2014-Q3,11.49573689,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2014-Q4,11.44435354,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2015-Q1,11.19854247,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2015-Q2,11.02258717,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2015-Q3,10.67164473,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2015-Q4,10.50418616,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2016-Q1,10.31695026,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2016-Q2,10.14653121,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2016-Q3,9.903714818,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2016-Q4,9.723765973,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2017-Q1,9.458132345,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2017-Q2,9.145408484,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2017-Q3,8.965624993,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2017-Q4,8.690823129,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2018-Q1,8.56397061,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2018-Q2,8.26921637,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2018-Q3,8.026009953,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2018-Q4,7.893481125,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2019-Q1,7.783087959,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2019-Q2,7.57163423,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2019-Q3,7.443659624,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2019-Q4,7.357233489,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2020-Q1,7.336249645,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2020-Q2,7.56389192,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2020-Q3,8.574748615,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2020-Q4,8.182355859,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2021-Q1,8.200597509,
EA17,UNEMPFORECAST,TOT,PC_LF,Q,2021-Q2,8.224811108,
